timestamp,timestamp_ms,bid_price_0,bid_volume_0,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,bid_price_4,bid_volume_4,bid_price_5,bid_volume_5,bid_price_6,bid_volume_6,bid_price_7,bid_volume_7,bid_price_8,bid_volume_8,bid_price_9,bid_volume_9,bid_price_10,bid_volume_10,bid_price_11,bid_volume_11,bid_price_12,bid_volume_12,bid_price_13,bid_volume_13,bid_price_14,bid_volume_14,bid_price_15,bid_volume_15,bid_price_16,bid_volume_16,bid_price_17,bid_volume_17,bid_price_18,bid_volume_18,bid_price_19,bid_volume_19,ask_price_0,ask_volume_0,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,ask_price_4,ask_volume_4,ask_price_5,ask_volume_5,ask_price_6,ask_volume_6,ask_price_7,ask_volume_7,ask_price_8,ask_volume_8,ask_price_9,ask_volume_9,ask_price_10,ask_volume_10,ask_price_11,ask_volume_11,ask_price_12,ask_volume_12,ask_price_13,ask_volume_13,ask_price_14,ask_volume_14,ask_price_15,ask_volume_15,ask_price_16,ask_volume_16,ask_price_17,ask_volume_17,ask_price_18,ask_volume_18,ask_price_19,ask_volume_19
2026-03-17 04:39:49.388598+00:00,1773722389388,74084.44,1.19519,74084.43,0.99597,74084.25,0.00197,74084.0,0.0016,74083.78,0.00038,74083.67,0.00067,74083.47,7e-05,74083.44,7e-05,74083.29,0.0005,74083.02,0.00146,74082.93,0.01097,74082.79,0.0008,74082.78,0.00049,74082.73,7e-05,74082.49,0.00017,74082.11,0.0006,74082.08,0.00029,74082.0,0.0016,74081.94,0.002,74081.63,0.00659,74084.45,0.93799,74084.46,0.00037,74084.5,7e-05,74084.64,7e-05,74085.16,0.00023,74085.17,0.00039,74085.18,0.00016,74085.51,0.00202,74085.7,7e-05,74085.89,0.00012,74087.05,7e-05,74087.45,0.00325,74087.53,0.00022,74088.05,7e-05,74088.21,7e-05,74089.38,0.002,74089.4,9e-05,74089.64,0.003,74090.82,0.00016,74090.83,7e-05
2026-03-17 04:39:50.653207+00:00,1773722390653,74054.39,7e-05,74054.38,7e-05,74054.35,0.00105,74054.0,0.1271,74053.99,0.00036,74053.68,8e-05,74053.47,0.003,74053.38,0.00202,74053.32,0.00269,74053.21,0.00027,74053.04,0.00063,74053.0,0.0022,74052.73,0.00026,74052.66,0.00404,74052.64,0.00016,74052.63,0.01237,74052.51,7e-05,74052.28,0.00016,74052.27,0.01537,74052.25,7e-05,74054.41,0.23103,74054.5,0.01785,74054.69,0.11376,74054.7,1.13483,74054.71,7e-05,74054.72,0.00079,74054.74,1.17856,74054.75,0.17717,74056.08,7e-05,74056.62,0.00021,74056.63,7e-05,74056.76,0.00018,74057.12,0.00014,74057.13,7e-05,74057.55,7e-05,74057.71,0.00325,74058.07,0.25,74058.46,0.24986,74058.64,0.24986,74058.65,0.24986
2026-03-17 04:39:51.915542+00:00,1773722391915,74058.81,0.93679,74058.8,0.00016,74057.76,0.002,74057.38,7e-05,74056.12,1.95387,74056.11,4.33086,74056.08,0.00014,74056.07,0.01902,74055.9,0.002,74055.27,7e-05,74054.8,0.02195,74054.74,7e-05,74054.38,7e-05,74054.04,0.002,74053.62,0.003,74052.63,0.00071,74052.51,7e-05,74052.27,0.00014,74052.19,0.01105,74052.18,0.002,74058.82,0.55677,74058.83,0.00016,74059.65,7e-05,74060.03,7e-05,74060.04,7e-05,74060.05,7e-05,74060.36,7e-05,74061.45,7e-05,74061.8,7e-05,74061.81,0.00325,74062.75,0.00028,74063.22,7e-05,74063.34,8e-05,74063.78,0.00011,74064.02,0.003,74065.32,0.00031,74065.33,0.11577,74065.34,0.00016,74065.72,7e-05,74065.73,0.01116
2026-03-17 04:39:53.182326+00:00,1773722393182,74079.99,1.74083,74079.98,0.00016,74079.86,0.11675,74078.87,0.11406,74078.86,0.00014,74078.63,0.01426,74078.31,0.33993,74078.3,1.13343,74078.29,7e-05,74078.25,7e-05,74078.22,0.002,74078.17,7e-05,74078.16,0.02122,74077.5,0.0004,74077.39,7e-05,74076.36,0.002,74076.03,0.00677,74074.98,0.00135,74074.93,0.11399,74074.78,0.00028,74080.0,0.21169,74080.01,0.00079,74080.08,8e-05,74081.07,7e-05,74081.23,0.003,74081.45,0.00012,74081.79,7e-05,74081.8,0.00014,74082.65,0.00023,74082.66,0.05023,74083.58,7e-05,74083.84,0.09443,74083.85,0.00016,74084.05,0.00407,74084.26,7e-05,74084.43,0.00023,74084.44,0.02259,74084.45,0.13017,74084.64,7e-05,74084.9,7e-05
2026-03-17 04:39:54.449356+00:00,1773722394449,74079.99,0.76418,74079.98,0.00016,74079.86,0.11696,74078.87,7e-05,74078.86,7e-05,74078.63,0.01426,74078.29,7e-05,74078.25,7e-05,74078.22,0.002,74078.17,7e-05,74078.16,0.03229,74077.5,0.0004,74077.39,0.00024,74076.4,1.39045,74076.39,3.84517,74076.37,0.48585,74076.36,0.00207,74076.05,0.4021,74076.03,0.00677,74074.93,7e-05,74080.0,0.20731,74080.01,0.00086,74080.08,8e-05,74081.07,7e-05,74081.23,0.00307,74081.45,0.00012,74081.79,7e-05,74081.8,0.00014,74081.97,7e-05,74082.65,0.00023,74082.66,0.0503,74083.58,7e-05,74083.7,0.00016,74083.71,0.0934,74084.05,0.00407,74084.26,7e-05,74084.43,0.00023,74084.44,0.19159,74084.45,0.1301,74084.64,7e-05
2026-03-17 04:39:55.713083+00:00,1773722395713,74081.22,1.58801,74081.21,0.00016,74081.07,7e-05,74080.08,0.002,74080.07,7e-05,74080.02,1.13327,74080.01,0.00016,74080.0,0.11399,74079.99,0.00575,74079.86,0.00035,74078.87,7e-05,74078.86,7e-05,74078.63,0.01426,74078.29,7e-05,74078.22,0.002,74078.17,7e-05,74078.16,0.03229,74078.14,0.30795,74077.63,7e-05,74077.5,0.0004,74081.23,0.2048,74081.24,0.00079,74081.45,0.00012,74081.79,7e-05,74081.8,7e-05,74081.97,7e-05,74082.0,0.0012,74084.0,0.0006,74084.05,0.00407,74084.26,7e-05,74084.43,7e-05,74084.44,0.00023,74084.45,0.1301,74084.64,7e-05,74085.66,8e-05,74085.69,8e-05,74085.71,0.09324,74085.89,0.00012,74086.0,0.0006,74086.42,0.00307
2026-03-17 04:39:56.978710+00:00,1773722396978,74081.22,0.97629,74081.21,0.00051,74081.07,7e-05,74080.07,7e-05,74080.0,0.00014,74079.99,0.00421,74079.89,0.00016,74079.88,0.11264,74079.86,0.00021,74079.75,7e-05,74078.87,7e-05,74078.86,7e-05,74078.64,0.00016,74078.63,0.01426,74078.29,7e-05,74078.22,0.002,74078.17,0.00023,74078.16,0.03229,74078.15,0.00016,74078.14,0.30802,74081.23,0.77964,74081.24,0.00086,74081.45,0.00012,74081.67,0.00023,74081.68,0.0293,74081.69,0.0934,74081.79,7e-05,74081.8,7e-05,74081.97,7e-05,74082.0,0.0012,74082.72,7e-05,74083.8,0.002,74084.0,0.0006,74084.05,0.00407,74084.26,7e-05,74084.43,0.00023,74084.44,0.17003,74084.45,0.13017,74084.64,7e-05,74084.76,8e-05
2026-03-17 04:39:58.242535+00:00,1773722398242,74049.56,1.19271,74049.55,0.00016,74049.48,1.13327,74049.47,0.29061,74048.73,1.18405,74048.72,0.0003,74048.46,0.002,74048.26,0.00023,74047.83,0.00023,74047.82,0.0003,74047.38,7e-05,74047.35,7e-05,74046.6,0.002,74046.07,0.55063,74046.06,4.49997,74046.05,0.29865,74046.04,0.00038,74046.02,0.00196,74046.0,0.0016,74045.98,0.00013,74049.57,0.10549,74049.58,0.00016,74049.63,0.00209,74049.64,0.0003,74050.01,0.00016,74050.02,0.00023,74050.19,0.00023,74050.32,7e-05,74050.4,0.00016,74050.41,0.03199,74050.42,0.00089,74052.28,7e-05,74053.29,0.00016,74053.46,0.00016,74053.47,7e-05,74054.75,0.00016,74054.89,0.00016,74054.9,0.05977,74056.2,0.00011,74056.59,8e-05
2026-03-17 04:39:59.506666+00:00,1773722399506,74049.56,1.65603,74049.55,0.00016,74049.52,0.00016,74049.51,0.00016,74049.47,0.01105,74048.72,7e-05,74048.46,0.002,74048.44,7e-05,74048.26,7e-05,74047.83,7e-05,74047.82,0.00014,74047.7,7e-05,74047.38,7e-05,74047.35,7e-05,74047.3,0.00138,74046.6,0.002,74046.09,0.00016,74046.08,0.00016,74046.06,0.0002,74046.05,0.18643,74049.57,0.27139,74049.58,0.00016,74049.63,0.00209,74049.79,0.00023,74049.8,0.00016,74053.82,0.00028,74054.42,0.00202,74054.76,0.003,74055.04,7e-05,74055.05,0.04107,74055.06,0.05016,74056.54,0.00303,74056.59,8e-05,74056.84,7e-05,74056.85,7e-05,74056.86,0.00014,74057.32,0.00016,74057.33,0.08304,74057.51,0.00014,74058.57,0.00138
2026-03-17 04:40:00.771920+00:00,1773722400771,74049.56,1.12674,74049.55,0.00033,74049.48,0.00016,74049.47,0.01098,74048.94,7e-05,74048.72,7e-05,74048.46,0.002,74048.44,0.00052,74048.26,7e-05,74047.83,7e-05,74047.82,0.00014,74047.7,7e-05,74047.38,7e-05,74047.35,7e-05,74046.61,0.00032,74046.6,0.1003,74046.09,1.13343,74046.06,0.0002,74046.05,0.0351,74046.04,0.00038,74049.57,0.40896,74049.58,0.00121,74049.63,0.00149,74052.51,7e-05,74053.88,0.00028,74054.42,0.00202,74054.76,0.003,74055.04,7e-05,74055.05,0.0424,74055.06,0.05023,74055.9,0.002,74056.08,7e-05,74056.34,7e-05,74056.54,0.00303,74056.59,8e-05,74056.84,7e-05,74056.85,7e-05,74056.86,0.00014,74057.32,0.00016,74057.33,0.08304
2026-03-17 04:40:02.037626+00:00,1773722402037,74049.56,0.25215,74049.55,0.00031,74049.48,7e-05,74049.47,7e-05,74049.19,0.00023,74049.18,0.01121,74048.94,0.00049,74048.72,0.00083,74048.44,0.00052,74048.26,7e-05,74047.83,7e-05,74047.82,0.00014,74047.7,7e-05,74047.38,7e-05,74047.35,7e-05,74046.06,0.00023,74046.05,0.03283,74046.04,0.00038,74046.02,0.00196,74046.0,0.0016,74049.57,0.95155,74049.58,0.00058,74049.63,0.00149,74050.32,0.002,74050.67,7e-05,74052.18,0.002,74052.19,0.08934,74052.2,0.08987,74052.22,0.05022,74052.28,7e-05,74052.32,0.00138,74052.51,0.09756,74052.7,0.05015,74053.87,0.00683,74053.88,0.00028,74053.93,0.00066,74054.04,0.002,74054.3,0.05015,74054.42,0.00202,74054.7,0.00683
2026-03-17 04:40:03.301297+00:00,1773722403301,74022.88,0.41964,74022.18,0.25176,74022.17,1.261,74022.16,0.00051,74021.36,7e-05,74020.55,7e-05,74020.38,7e-05,74020.37,7e-05,74020.32,7e-05,74020.02,0.59965,74020.01,0.0003,74020.0,0.54562,74019.64,0.00178,74019.39,0.00197,74019.36,8e-05,74019.09,0.00014,74019.0,0.00692,74018.76,8e-05,74018.7,0.00208,74018.68,9e-05,74024.01,0.22046,74025.57,8e-05,74026.38,0.00016,74026.39,8e-05,74026.54,0.00132,74026.92,0.0059,74027.52,7e-05,74027.53,0.30869,74027.99,0.30876,74028.0,0.002,74028.04,8e-05,74028.12,0.00191,74028.16,7e-05,74028.44,0.00016,74028.45,8e-05,74029.16,8e-05,74029.25,0.00014,74029.56,9e-05,74029.69,0.14039,74029.7,0.00024
2026-03-17 04:40:04.565912+00:00,1773722404565,74046.1,4.59871,74046.09,0.00016,74045.79,0.0002,74045.58,7e-05,74045.37,0.0109,74045.04,7e-05,74045.03,0.02173,74044.85,7e-05,74044.74,0.002,74044.52,9e-05,74043.34,7e-05,74043.18,0.37575,74043.17,1.13343,74043.16,0.13114,74043.08,0.0217,74042.88,0.002,74041.8,7e-05,74041.08,0.00016,74041.02,0.002,74040.91,0.003,74046.11,0.02993,74046.12,0.00064,74046.56,7e-05,74046.57,7e-05,74046.6,8e-05,74046.69,7e-05,74046.71,7e-05,74046.72,0.00014,74046.94,7e-05,74048.15,0.00012,74048.2,7e-05,74048.21,8e-05,74048.53,0.00138,74048.62,0.00011,74048.94,7e-05,74049.55,0.00037,74049.56,0.02788,74049.57,7e-05,74050.61,7e-05,74050.74,0.00202
2026-03-17 04:40:05.831733+00:00,1773722405831,74046.1,0.73677,74046.09,0.00054,74046.06,0.00016,74046.05,0.04041,74045.58,7e-05,74045.37,0.0003,74045.04,7e-05,74045.03,0.00098,74044.52,9e-05,74043.34,0.00035,74043.17,0.00082,74043.16,0.13121,74042.96,0.00016,74042.95,0.02216,74042.88,0.002,74042.77,0.00016,74042.1,0.00016,74042.09,0.02149,74041.8,7e-05,74041.02,0.002,74046.11,0.89305,74046.12,0.00043,74046.6,8e-05,74046.69,7e-05,74046.71,7e-05,74046.72,0.00014,74046.94,7e-05,74047.21,0.00023,74047.22,0.04765,74047.23,0.09728,74047.69,7e-05,74048.15,0.00012,74048.53,0.00138,74048.94,7e-05,74049.29,7e-05,74049.54,7e-05,74049.55,0.00014,74049.56,8e-05,74049.57,0.03161,74050.32,0.002
